,meter_id,interval_date_time,energy_wh
0,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-02T14:00:00.000Z,373.0
1,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T16:00:00.000Z,394.2
2,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T18:15:00.000Z,181.0
3,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-01T12:45:00.000Z,138.8
4,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T12:45:00.000Z,307.0
5,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-03T00:30:00.000Z,130.4
6,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T08:00:00.000Z,678.2
7,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-01T04:30:00.000Z,97.8
8,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-01T02:00:00.000Z,104.2
9,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T00:15:00.000Z,1318.6
10,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T11:15:00.000Z,137.7
11,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T16:45:00.000Z,114.7
12,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T01:15:00.000Z,153.6
13,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T13:00:00.000Z,139.4
14,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-05T14:30:00.000Z,154.7
15,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T03:00:00.000Z,114.5
16,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T10:00:00.000Z,217.9
17,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T09:45:00.000Z,236.4
18,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-01T01:30:00.000Z,111.8
19,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T16:00:00.000Z,135.7
20,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T07:45:00.000Z,193.3
21,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T10:15:00.000Z,157.3
22,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-03T11:45:00.000Z,562.1
23,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-03T07:00:00.000Z,179.7
24,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T04:30:00.000Z,140.0
25,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-01T07:00:00.000Z,174.6
26,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T08:45:00.000Z,490.9
27,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T23:15:00.000Z,665.6
28,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-05T15:15:00.000Z,149.5
29,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-02T11:15:00.000Z,139.8
30,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-02T14:30:00.000Z,541.6
31,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-03T11:00:00.000Z,770.1
32,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T22:15:00.000Z,1206.0
33,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T23:30:00.000Z,102.5
34,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T09:45:00.000Z,218.9
35,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-03T09:30:00.000Z,1413.8
36,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-01T13:00:00.000Z,131.8
37,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T15:45:00.000Z,172.8
38,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T06:00:00.000Z,134.0
39,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T08:15:00.000Z,240.6
40,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T03:45:00.000Z,137.9
41,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T05:45:00.000Z,87.1
42,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T20:15:00.000Z,229.0
43,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-03T10:30:00.000Z,440.7
44,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-02T01:00:00.000Z,86.1
45,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T04:45:00.000Z,149.8
46,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T06:45:00.000Z,105.1
47,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T04:30:00.000Z,122.1
48,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T08:45:00.000Z,245.9
49,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T04:00:00.000Z,144.5
50,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T18:15:00.000Z,171.6
51,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T01:45:00.000Z,102.2
52,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-02T05:15:00.000Z,86.4
53,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-06T13:15:00.000Z,1402.8
54,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T21:15:00.000Z,1617.2
55,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-07T07:00:00.000Z,152.4
56,475bd821-23e6-4634-83c3-d85aa0c548c9,2020-06-04T16:30:00.000Z,115.0
57,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T21:45:00.000Z,811.8
58,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T06:15:00.000Z,61.3
59,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-06T00:00:00.000Z,1074.3
60,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T01:15:00.000Z,710.5
61,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T16:30:00.000Z,87.0
62,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T01:45:00.000Z,710.5
63,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T19:45:00.000Z,1114.8
64,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T08:15:00.000Z,18.5
65,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T04:30:00.000Z,105.0
66,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T05:30:00.000Z,110.8
67,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T12:30:00.000Z,0.0
68,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T11:15:00.000Z,94.8
69,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-06T04:00:00.000Z,119.5
70,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-01T06:15:00.000Z,59.0
71,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T02:30:00.000Z,112.5
72,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T22:45:00.000Z,294.0
73,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-01T20:45:00.000Z,734.8
74,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T12:00:00.000Z,0.0
75,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T17:45:00.000Z,1219.3
76,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T12:30:00.000Z,0.0
77,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T08:45:00.000Z,0.0
78,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T00:15:00.000Z,745.8
79,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T00:45:00.000Z,327.3
80,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T15:30:00.000Z,127.8
81,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-06T20:00:00.000Z,849.8
82,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-04T15:15:00.000Z,0.0
83,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T21:00:00.000Z,350.3
84,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T00:30:00.000Z,666.0
85,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T14:00:00.000Z,0.0
86,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T13:30:00.000Z,0.0
87,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T11:30:00.000Z,94.8
88,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-04T22:15:00.000Z,165.3
89,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T08:30:00.000Z,0.0
90,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T09:15:00.000Z,0.3
91,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T13:30:00.000Z,0.0
92,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T06:45:00.000Z,53.3
93,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T18:15:00.000Z,1512.3
94,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T11:45:00.000Z,0.0
95,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-06T17:30:00.000Z,534.3
96,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T11:15:00.000Z,1.0
97,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T05:00:00.000Z,321.5
98,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-01T20:00:00.000Z,734.8
99,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T23:00:00.000Z,275.0
100,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-04T21:15:00.000Z,401.3
101,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-01T14:15:00.000Z,0.0
102,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-04T02:15:00.000Z,309.3
103,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-06T22:15:00.000Z,300.3
104,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T19:00:00.000Z,820.8
105,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-01T03:00:00.000Z,145.8
106,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-01T12:30:00.000Z,0.3
107,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-04T08:15:00.000Z,0.3
108,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T05:15:00.000Z,497.5
109,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-06T20:45:00.000Z,849.8
110,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T09:00:00.000Z,0.0
111,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-04T16:15:00.000Z,210.8
112,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T00:00:00.000Z,745.8
113,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-04T12:45:00.000Z,0.0
114,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-06T04:30:00.000Z,119.5
115,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-04T20:45:00.000Z,853.0
116,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T20:00:00.000Z,963.5
117,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T10:45:00.000Z,3.3
118,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T00:00:00.000Z,666.0
119,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-07T04:15:00.000Z,105.0
120,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-05T20:15:00.000Z,815.0
121,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-04T15:45:00.000Z,0.0
122,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-03T20:00:00.000Z,1335.3
123,a55b578f-5bbf-4a46-a83c-1d911ed1ff95,2020-06-02T21:45:00.000Z,652.0
124,108081ae-a03d-4513-b118-b98cbe84a766,2020-06-07T23:45:00.000Z,50.0
